region,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau
1996,NA,72.65747589,47.39746314,NA,59.6788691,NA,40.43034724,NA,NA,NA,NA,46.18135372,47.07173655,NA,NA,NA,43.71563232,52.98357472,43.24276333,85.68369053,NA,NA,NA,NA,NA,NA,NA,69.92127612,NA,NA,NA,NA,NA,NA,NA,53.86716361,NA,NA,38.06279461,NA,NA,NA,NA,NA,32.62613461,NA,66.41234346,NA,28.6806716,76.42930356,NA,NA,NA,NA,NA,32.52893512,50.95056442,NA,NA,386.769158,376.3300062,45.40506761,166.1710348,106.8349215,21.93141705,67.65972763,NA,NA,169.9479911,NA,NA,NA,NA,NA,NA,NA,110.8706826,NA,NA,NA,NA,140.4075235,NA,NA,NA,44.24915124,NA,NA,NA,NA,NA,NA,32.46021349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.84115733,NA,NA,NA,NA,NA,45.11157079,44.58503324,28.33305267,68.18504521,NA,23.84982213,NA,33.50998997,30.73590327,16.82650281,19.96999403,149.7101989,49.07088602,53.2615396,42.86401098,58.80675175,29.352292,35.62030249,167.5143593,44.09683363,138.6634029,38.95542547,166.1713918,175.7595335,38.5064098,64.48480776,143.6653137,45.72592019,NA,53.76614035,51.52835689,153.7526503,57.58353639,44.41151294,43.92120203,136.5830498,36.69742136,26.84286348,36.42597313,52.22846659,35.51172311,28.22910048,37.37860992,42.23399543,45.10997557,25.21006271,17.64475789,24.85959625,41.04549422,37.07317107,56.60937969,45.35832161,26.99411394,525.3224924,46.98618369,NA,NA,NA,NA,NA,65.62441026,42.70845413,33.88264069,57.01664206,NA,80.89851472,81.4765791,39.4618197,67.56246372,36.85651831,55.95262189,43.64810354,139.017419,68.0397977,72.79706533,53.62658753,29.39492701,39.91806374,63.37565949,34.7719887,52.23130236,98.58570993,241.6194564,NA,87.68814646,NA,16.14578791,NA,42.62520779,45.03104227,19.78578279,19.99169387,26.56986963,52.56866013,35.2023464,30.06972311,33.13339217,34.64533938,20.37893757,21.42013908,49.6518491,NA,NA,33.87769285,NA,NA,121.2388862,NA,NA,NA,NA,NA,NA,NA,178.856,NA,NA,NA,NA,NA,NA,NA,44.415,44.415,81.891,NA,NA,NA,NA,127.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,65.01803132,57.85828927,NA,71.79921521,546.1791062,43.19415324,NA,NA,NA,NA,45.51203777,43.57807049,NA,NA,NA,50.74829275,60.60088878,57.19376237,68.4394913,NA,NA,NA,NA,NA,NA,NA,71.54432639,NA,NA,NA,NA,NA,NA,NA,60.1375543,NA,NA,34.91533821,NA,NA,NA,NA,NA,39.36071971,NA,40.80044224,NA,26.47314143,84.18524796,NA,NA,NA,NA,NA,42.91111338,45.65748348,NA,NA,74.32438637,199.4220602,39.86499246,100.834364,88.71028573,34.11553763,71.33845681,NA,NA,122.4301666,NA,NA,NA,NA,NA,NA,NA,96.66109234,NA,NA,NA,NA,92.10783048,NA,NA,NA,47.86342274,NA,NA,NA,NA,NA,NA,38.90580833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.13024517,NA,NA,NA,NA,NA,30.53826964,27.33653849,41.86700305,60.05393769,NA,28.35997871,NA,40.23987218,35.40891521,14.79089433,24.58865281,109.618789,44.0631551,40.50734767,71.38147915,63.66550462,34.31845131,23.40968602,83.98134626,42.28064234,83.78262496,37.81103681,90.9498729,98.81102315,38.7277352,62.99548551,99.83874084,41.04715551,416.8276341,51.36910382,52.47822063,80.75327182,52.86058707,41.67533946,42.33248108,121.1654032,30.38735662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.6981995,38.30146628,NA,NA,NA,NA,NA,56.19814888,68.20334694,39.48015418,60.63233029,429.8991131,68.85510142,86.52053012,39.48767776,62.18417466,40.7069997,56.91567995,35.97191996,78.69061994,63.46158101,87.67778012,55.93039759,31.57795486,36.10954459,86.77566422,36.6162932,59.26359629,92.19020938,160.459923,NA,53.9721757,NA,15.71817334,NA,37.47372382,47.72555492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.26294577,511.188764,NA,106.8779248,NA,NA,NA,NA,NA,NA,NA,76.339,NA,NA,NA,NA,NA,NA,NA,54.131,51.355,80.503,NA,NA,NA,496.898,95.771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,71.74288428,50.72618214,NA,57.13048438,101.5335059,49.85736185,NA,NA,NA,NA,51.72048626,46.5403031,NA,NA,NA,62.83119924,54.33307402,53.5277821,59.49176192,NA,NA,NA,NA,NA,NA,NA,62.71371515,NA,NA,NA,NA,NA,NA,NA,73.17966976,NA,NA,36.31627178,NA,NA,NA,NA,NA,38.35261144,NA,55.79503378,NA,41.08409169,74.73895527,NA,NA,NA,NA,451.3197823,44.76610417,48.42232669,NA,396.113,96.74822198,143.7887564,43.87762835,82.88140677,90.97348491,31.67871351,50.90685557,NA,NA,86.1277295,NA,NA,NA,NA,NA,NA,NA,72.81452808,NA,NA,NA,NA,76.13224675,NA,NA,NA,35.70045896,NA,NA,NA,NA,NA,NA,36.59596418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2785247,NA,NA,NA,NA,NA,37.07789046,35.65873991,35.38146259,63.82400386,366.3022809,38.00533511,NA,36.41384052,43.9629508,16.96797568,22.19090945,83.34784806,37.21318572,37.43406621,57.94364164,55.56664455,47.02783231,33.40156772,69.31691568,36.35689974,102.8939098,43.15055609,64.91975523,45.41161347,36.32103686,46.1676488,89.14847543,42.84018342,118.7824391,50.45863566,45.7420107,63.86803521,55.93966849,30.26741177,40.67079302,64.73853503,30.79359228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.8541405,47.84105349,NA,NA,NA,NA,NA,61.27944707,39.01221362,35.37150717,51.30019517,107.6874019,83.893212,70.29071283,54.48966453,50.23147101,37.88801028,52.82715295,47.10832086,78.97433156,85.13058465,60.88387265,58.6071864,26.82503783,30.92842157,42.47044572,32.97368447,51.96926291,84.549341,97.42379468,NA,57.32055573,391.8800566,17.56420147,414.7114941,46.0186176,60.83746826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2062519,119.2544137,NA,130.6402897,NA,NA,NA,NA,NA,NA,NA,70.787,NA,NA,NA,NA,NA,NA,NA,40.252,45.803,58.295,NA,609.325,NA,117.979,66.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.539,97.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,71.89461443,44.32599301,NA,52.63706941,115.4075826,52.67805851,NA,NA,NA,NA,57.70334225,42.75359157,NA,NA,NA,54.60418274,49.26192316,48.04997982,57.1891101,NA,NA,NA,NA,NA,NA,NA,86.74220385,NA,NA,NA,NA,NA,NA,NA,48.77109435,NA,NA,36.79966699,NA,NA,NA,NA,NA,39.46067285,NA,41.72124829,NA,26.15650901,64.20113375,NA,NA,NA,NA,177.3029797,36.44308818,50.16338382,NA,145.58,74.35074681,71.76672592,32.93336517,63.87083448,64.3837497,26.80506528,49.85544509,NA,NA,63.03456023,NA,NA,NA,NA,NA,NA,NA,71.13951724,NA,NA,NA,NA,77.91302816,NA,NA,NA,27.14777851,NA,NA,NA,NA,NA,NA,37.40740133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.53722891,NA,NA,NA,NA,NA,40.01227297,42.71085425,33.23477539,70.96546152,154.2182621,35.17170345,NA,30.97020317,28.9519023,22.07898434,15.27035025,87.68470811,41.59867021,56.77119006,53.04196736,56.23114634,48.52379038,28.58596078,75.37751936,53.77694695,96.92508899,41.14777449,63.1121227,60.75402416,36.79758078,41.66886224,79.50954781,36.93722161,101.546802,46.67751784,43.72611828,75.29285209,52.53895456,35.322145,44.95089885,43.44146039,33.80820851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.23838335,43.85626217,NA,NA,NA,NA,NA,54.68394155,54.32902709,30.03799152,54.95014987,110.9741782,75.98030996,63.57567313,40.10184363,54.31946566,42.83573152,53.42085643,48.13388937,70.11244928,67.30446681,56.58780027,46.07963721,29.91089987,40.3327038,67.89654224,24.50076565,33.76286247,75.64093096,71.49159666,NA,51.09026414,114.2475144,21.72792225,121.6453389,44.07853122,58.53760975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.77931112,103.564864,NA,106.9815317,NA,NA,NA,NA,NA,NA,NA,69.399,476.079,NA,NA,NA,NA,NA,NA,44.415,45.803,43.028,NA,127.695,NA,94.383,66.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.529,68.177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,NA,71.67540655,47.66544424,NA,49.04089592,96.21920072,42.76336889,NA,NA,NA,NA,47.27813783,47.88393001,NA,NA,NA,60.28629768,57.92457719,52.3580717,33.47814299,NA,NA,NA,NA,NA,NA,NA,54.61674886,NA,NA,NA,NA,NA,NA,NA,59.21988797,NA,NA,31.13620661,NA,NA,NA,NA,NA,43.39310013,NA,38.14757616,NA,34.7792827,74.70215851,NA,NA,NA,NA,133.7167138,23.83151843,46.03421316,495.6898044,104.953,56.73336845,79.73785452,35.34918482,64.9336583,65.8447545,21.93141705,34.94800578,NA,NA,68.08044027,NA,NA,NA,NA,NA,NA,NA,58.18834742,NA,448.0289792,NA,NA,80.39799796,NA,NA,NA,30.50230711,NA,NA,NA,NA,NA,NA,36.1201132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.12086297,NA,NA,NA,NA,NA,36.3856008,35.57567824,32.09187799,57.73840947,91.78085211,28.35789891,421.038106,20.62733846,22.23464362,18.38403748,24.74368721,70.96286416,29.75007027,53.03858464,43.56326679,50.53552211,32.17433636,26.205961,54.33907888,62.58637055,82.2571118,58.81347141,63.66494225,59.62992134,33.01231103,64.90055948,76.77655268,41.23231482,79.79925763,45.42384182,42.02799934,70.31960433,50.83921744,45.50895617,32.46378726,53.7821248,30.60630199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.93480605,39.01297425,NA,NA,NA,NA,NA,51.58605924,38.45635568,25.26663892,41.28235567,105.738036,57.98002006,55.62295719,50.64009902,58.66755568,45.79013858,53.04714373,38.88885046,65.58007587,59.71867892,69.7970036,43.41112399,24.71598384,44.27962701,68.50306272,37.93790645,37.73570467,48.79332676,48.97330959,NA,52.07487437,89.18849323,17.52160405,86.38797868,44.93740696,54.54318475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.09150853,115.0288968,NA,75.45727418,NA,NA,NA,NA,NA,NA,NA,69.399,133.246,NA,NA,NA,NA,NA,NA,36.088,47.191,49.967,NA,92.995,NA,86.055,74.951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.916,75.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,67.57312994,75.251342,484.5615729,54.59023095,86.51318359,44.0186878,NA,NA,NA,NA,52.73859174,49.71495371,NA,NA,NA,62.96740474,56.27067254,49.82195609,43.78672384,NA,NA,NA,NA,NA,NA,NA,50.33952296,NA,NA,NA,NA,NA,NA,NA,49.53766121,NA,NA,34.67291747,NA,NA,NA,NA,NA,37.59823283,NA,35.37126788,NA,31.57311078,70.91354317,NA,NA,577.3574956,NA,82.82419593,46.73561577,43.58835847,145.861454,108.339,49.72878327,87.38291813,33.39624889,56.64902608,57.03637928,19.49459293,36.70266083,NA,NA,58.07965292,NA,NA,NA,NA,NA,NA,NA,71.85425737,NA,168.5102627,NA,375.5190191,56.73060606,NA,NA,379.6305639,27.67886259,NA,NA,NA,NA,NA,NA,34.25427042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.19831385,NA,NA,NA,NA,NA,48.44450885,32.95211828,24.45538716,41.86931946,93.99573304,36.55619519,165.1904559,25.25559926,33.88522169,21.03770694,19.16719745,75.63553479,40.12711253,42.77227156,56.90793193,56.71046658,49.86834122,18.83679414,44.04342882,42.96375198,78.57876374,40.07562593,61.03845723,68.32302476,30.02688661,46.25655004,83.8173047,46.26148977,74.76765259,41.78592602,31.79064522,63.14967593,42.59895483,42.7032069,41.92228861,53.34901971,37.77393477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.44186851,36.09569673,NA,NA,NA,NA,NA,45.36265111,21.81050823,22.59341199,53.44727614,81.99362525,62.08193903,45.40946779,33.96854941,61.48637533,32.35970046,56.40781326,39.57338806,61.97129834,42.73749637,57.66965227,44.66308823,23.01112593,41.69924687,53.39133854,36.66550313,40.08373252,47.76777496,50.97814437,NA,47.96516757,76.59018626,19.83098908,70.11082453,40.06911604,35.10126448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.6232464,NA,33.18388879,87.98941491,NA,75.67682225,NA,NA,NA,NA,NA,NA,NA,61.071,98.547,NA,NA,NA,NA,NA,NA,34.7,38.864,48.579,NA,92.995,NA,83.279,66.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.568,91.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,68.41747375,75.12314997,126.364498,52.60276124,69.81758257,38.45856888,NA,NA,NA,NA,44.69714849,48.88509803,NA,NA,NA,67.70384409,47.43288148,55.40073664,60.3111413,NA,NA,NA,NA,NA,NA,NA,42.56853704,NA,NA,NA,NA,NA,526.7962984,504.1864416,58.78444693,NA,NA,45.75627902,NA,NA,NA,NA,535.1944864,43.38072576,NA,44.91781874,NA,37.01221578,86.32155276,NA,NA,207.8295752,NA,63.55571668,42.04498963,50.96462538,83.32618266,71.85571963,52.10124701,63.06239256,37.15733953,47.82929599,65.35602201,21.93141705,54.36387526,NA,NA,45.27686609,NA,NA,NA,NA,NA,NA,NA,59.82638459,NA,81.82183425,NA,148.4684855,61.07575021,NA,NA,158.8078699,29.37627808,NA,NA,NA,NA,NA,NA,34.37719247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.7476221,39.93442257,NA,NA,NA,NA,NA,47.10639272,32.20868274,24.66838215,53.51035901,74.27758463,34.46945026,84.15375981,29.08286506,21.39055056,22.21101612,13.49683628,62.2379288,28.22382257,46.11640872,44.18800552,60.80426299,43.51637305,22.25387829,42.07006583,38.68709025,56.35908935,45.92620704,52.63299363,69.66468056,40.83969424,41.59376722,56.29640171,54.92801097,81.82315579,47.08026055,30.86905205,51.42926815,34.04279693,42.25247028,44.59629376,42.24948193,35.9205006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.96175927,27.38721812,NA,NA,448.6408626,NA,NA,40.87715461,30.62229907,33.46295784,53.64648229,73.13999735,53.75349421,44.11268166,38.25358836,56.82833734,33.36038526,64.06674475,37.87077912,55.72617355,37.71818526,63.69642808,35.11962672,26.17364896,32.36733637,54.38424654,42.70185653,40.97364629,48.59249154,40.94500744,525.0066765,59.48719798,81.21604505,19.59635725,56.54156714,26.16534845,47.68551095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.0235812,NA,44.90041928,60.66716066,NA,56.89976116,NA,NA,NA,NA,NA,NA,NA,48.579,76.339,NA,NA,NA,NA,NA,451.095,37.476,48.579,69.399,484.406,101.323,NA,66.623,47.191,NA,345.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.785,64.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,62.18862858,57.85079855,104.1866048,50.86959738,75.76738506,39.59992934,NA,NA,NA,NA,47.45140733,56.42518427,515.4087199,NA,NA,56.65800703,47.55979579,54.2708233,48.36334796,NA,399.8568964,368.1455443,NA,NA,NA,NA,38.17049089,NA,463.023743,NA,NA,NA,181.4416814,183.4024308,55.63338512,NA,NA,41.0522996,NA,NA,NA,NA,202.7730099,41.50721339,NA,45.38277489,NA,31.37780421,76.72954843,NA,NA,134.7174406,NA,59.01198031,44.04511404,51.64159305,61.39816899,63.76669399,55.83563744,50.38538315,34.72553,49.45001535,56.97777226,21.93141705,50.81050614,NA,NA,49.68588194,384.7326876,NA,NA,NA,NA,NA,NA,58.54879063,NA,91.92382665,NA,114.7619474,58.0456472,NA,NA,88.90655675,38.22704393,NA,NA,NA,NA,NA,NA,32.10739687,538.5040861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.9563996,46.00905245,NA,NA,NA,NA,NA,35.57138777,34.84575,28.3533656,40.46689772,56.39659993,33.68397252,71.58962117,27.96631439,32.62422129,19.45590512,18.06504536,62.86501641,42.9991534,34.16641679,52.47721681,56.22860587,51.00078116,26.74322254,34.99531925,43.26293944,56.98658479,40.30125928,42.82407986,41.53761856,30.17702049,39.15258464,65.56966859,47.09237014,67.99657305,47.35896715,26.83025339,45.75358348,46.87677324,44.97310861,40.47453944,35.56534183,24.6792987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.43879693,37.27225663,NA,NA,195.0571527,NA,NA,36.07739915,32.1721148,32.02266019,32.79078047,71.72603709,35.83899916,38.61337663,35.89954901,43.99448111,38.69116834,51.49975686,36.59567866,67.96200608,41.47831847,53.73865159,39.06427018,18.01422201,30.61829226,57.21552207,42.47717108,42.66036569,46.93238045,48.0667231,180.4906086,46.53278359,91.76301882,23.61482408,60.58048426,34.00476923,51.13526382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.8500688,NA,46.47193976,65.55977451,NA,66.5885947,548.254,NA,NA,NA,NA,NA,NA,49.967,74.951,NA,NA,NA,NA,NA,137.41,36.088,48.579,55.519,144.35,97.159,NA,68.011,49.967,NA,142.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.437,59.829,NA,NA,NA,NA,NA,NA,NA,537.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,84.48873401,66.9531141,91.02376095,49.0133932,86.2229886,36.16072171,NA,NA,NA,NA,50.52875644,49.46853149,150.3384528,NA,NA,69.06854791,48.88066492,41.36352468,47.08422761,NA,153.312361,194.2020061,NA,NA,NA,NA,42.12247991,444.2329564,195.4596962,NA,NA,NA,80.27855167,93.24223249,52.01819655,NA,NA,33.12884869,NA,NA,NA,NA,140.3560536,35.07062794,NA,43.31459532,NA,29.01508912,75.74751069,NA,NA,113.3767823,NA,55.08618771,40.20584643,41.18971245,54.17884851,57.555,50.28080113,64.0269658,27.45808625,54.48854402,58.51179146,19.49459293,52.22692126,NA,NA,46.1494822,169.8312533,NA,NA,NA,NA,NA,NA,68.06182088,NA,66.17346287,NA,115.2192131,50.20439038,NA,NA,82.90480282,26.58684034,NA,NA,NA,NA,NA,NA,35.67165124,195.1106637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.2430466,45.15866037,NA,NA,NA,NA,NA,36.07095067,34.84063406,29.37900888,42.6642146,46.52292029,33.8908473,77.49840333,23.93668849,25.06024518,24.09881161,15.11824668,57.60419642,49.9001285,34.31520562,46.0755014,60.56293069,36.11674111,25.29463968,31.63447884,40.60579694,57.58968119,38.63000225,47.28153926,45.58753288,26.77918174,50.36249846,64.63581334,41.45466624,70.62010107,37.96426782,27.62773685,41.59479328,35.90326593,41.50604917,28.94028307,38.14805064,26.23140518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.22266352,32.80718867,NA,NA,84.32977306,NA,NA,38.70053261,35.36243208,36.94061805,41.57905725,72.59329222,43.27909671,47.58556673,34.04554582,44.14483259,26.53216978,53.01283218,38.2907686,66.3773374,38.21920503,54.83247789,34.1526568,28.89310453,28.08064298,50.2935782,33.59064575,47.00798033,70.94693331,44.54635468,132.7351153,44.41547932,70.38356987,19.79385708,53.93647707,28.91703056,39.2785901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.54024741,NA,46.77685332,50.34531624,NA,71.51714603,177.662,NA,NA,NA,NA,NA,NA,55.519,69.399,NA,NA,NA,NA,NA,74.951,41.64,43.028,51.355,87.443,72.175,NA,62.459,52.743,NA,122.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.003,64.003,NA,NA,NA,NA,NA,NA,NA,153.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,64.92608028,74.61604972,63.12595898,45.24573198,73.51329694,49.67395659,NA,NA,NA,NA,47.33081256,53.80693323,91.31377714,NA,NA,63.67639535,45.35446279,41.62779496,46.66880835,NA,95.22572036,91.94125395,NA,NA,NA,479.4903807,42.63211166,146.1795299,116.0208617,NA,NA,NA,76.89394763,75.11156009,59.00771921,NA,376.6696408,41.55607564,NA,NA,NA,NA,81.02745429,43.89215107,NA,48.26181665,NA,41.59022533,70.23384175,NA,NA,98.57357772,NA,56.96117403,34.74908122,28.73544743,61.81542103,69.74595677,40.17307653,65.38129138,23.26332321,47.04797041,59.33981284,21.93141705,46.5717104,NA,NA,58.49355206,123.9568541,NA,NA,NA,NA,NA,NA,61.380316,NA,73.74219813,NA,83.46582875,61.85800456,NA,NA,91.31532844,36.10784237,572.5060654,NA,NA,NA,417.7943526,NA,37.75744433,152.9853271,NA,NA,NA,NA,407.2755403,NA,NA,NA,NA,373.8506162,NA,NA,86.60272176,33.3238017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.66909486,43.6768411,NA,NA,50.16266973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4378131,45.36814651,42.29671758,37.46292012,52.20202852,43.84313719,102.9860117,38.52079335,53.75679981,19.53664415,49.9977238,35.33638223,52.3145469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.99660985,NA,40.97704517,62.51334288,NA,64.55517673,88.831,NA,NA,NA,NA,NA,NA,63.847,58.295,NA,NA,NA,NA,NA,58.295,38.864,49.967,47.191,88.831,81.891,NA,51.355,45.803,NA,95.771,NA,NA,NA,438.603,NA,NA,NA,NA,NA,NA,367.319,73.742,66.785,NA,NA,NA,NA,NA,NA,NA,136.353,NA,NA,NA,NA,NA,NA,NA,NA,481.411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
